# Comments
# Config version: 1.3
# Main deploy: 350
# Apogee delay: 0
# Radio channel: 0
# Callsign: N0CALL
# Accel cal: 15801 16325
# Radio cal: 1186577
# Manufacturer: altusmetrum.org
# Product: TeleMetrum-v1.0
# Serial number: 221
# Software version: 0.6+204+g6bd8513
#version,serial,flight,call,time,clock,rssi,lqi,state,state_name,acceleration,pressure,altitude,height,accel_speed,baro_speed,temperature,battery_voltage,drogue_voltage,main_voltageaccel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,hdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
5, 221, 5, N0CALL,     0.01,    70.68,    0,   0,2,     pad,   84.18,  87063.18, 1261.22,    2.55,    6.30,    0.00, 53.0, 4.00, 3.58, 3.56,, 1, 1,  7,  43.7957633,-120.6514483,  1387,    0,  0,  0, 19, 11, 58,        0,        0,   0,   0,   0.0,  0,  0, 21,  0, 21,  0, 16,  0, 27,  0, 16,  0, 16,  0,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0, 17, 24,  7,  0,  0,  0,  0
5, 221, 5, N0CALL,     0.02,    70.69,    0,   0,3,   boost,   82.08,  87171.74, 1251.01,   -7.66,    7.13,    0.00, 53.0, 4.00, 3.58, 3.56,, 1, 1,  7,  43.7957633,-120.6514483,  1387,    0,  0,  0, 19, 11, 58,        0,        0,   0,   0,   0.0,  0,  0, 21,  0, 21,  0, 16,  0, 27,  0, 16,  0, 16,  0,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0, 17, 24,  7,  0,  0,  0,  0
5, 221, 5, N0CALL,     0.03,    70.70,    0,   0,3,   boost,   83.43,  86954.62, 1271.44,   12.78,    7.97,   23.94, 53.0, 4.00, 3.58, 3.56,, 1, 1,  7,  43.7957633,-120.6514483,  1387,    0,  0,  0, 19, 11, 58,        0,        1,   0,  90,   0.0,  0,  0, 21,  0, 21,  0, 16,  0, 27,  0, 16,  0, 16,  0,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0, 17, 24,  7,  0,  0,  0,  0
5, 221, 5, N0CALL,     0.04,    70.71,    0,   0,3,   boost,   83.43,  87171.74, 1251.01,   -7.66,    8.81,    9.98, 53.0, 4.00, 3.58, 3.56,, 1, 1,  7,  43.7957633,-120.6514483,  1387,    0,  0,  0, 19, 11, 58,        0,        1,   0,  90,   0.0,  0,  0, 21,  0, 21,  0, 16,  0, 27,  0, 16,  0, 16,  0,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0, 17, 24,  7,  0,  0,  0,  0
5, 221, 5, N0CALL,     0.05,    70.72,    0,   0,3,   boost,   82.98,  87049.61, 1262.50,    3.83,    9.65,   15.46, 53.0, 4.00, 3.58, 3.56,, 1, 1,  7,  43.7957633,-120.6514483,  1387,    0,  0,  0, 19, 11, 58,        0,        1,   0,  90,   0.0,  0,  0, 21,  0, 21,  0, 16,  0, 27,  0, 16,  0, 16,  0,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0, 17, 24,  7,  0,  0,  0,  0
5, 221, 5, N0CALL,     0.06,    70.73,    0,   0,3,   boost,   85.08,  87008.90, 1266.33,    7.66,   10.51,   27.56, 53.1, 4.00, 3.58, 3.56,, 1, 1,  7,  43.7957633,-120.6514483,  1387,    0,  0,  0, 19, 11, 58,        0,        2,   0,  90,   0.0,  0,  0, 21,  0, 21,  0, 16,  0, 27,  0, 16,  0, 16,  0,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0, 17, 24,  7,  0,  0,  0,  0
5, 221, 5, N0CALL,     0.07,    70.74,    0,   0,3,   boost,   84.78,  87063.18, 1261.22,    2.55,   11.37,   28.65, 53.1, 4.00, 3.58, 3.56,, 1, 1,  7,  43.7957633,-120.6514483,  1387,    0,  0,  0, 19, 11, 58,        0,        2,   0,  90,   0.0,  0,  0, 21,  0, 21,  0, 16,  0, 27,  0, 16,  0, 16,  0,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0, 17, 24,  7,  0,  0,  0,  0
5, 221, 5, N0CALL,     0.08,    70.75,    0,   0,3,   boost,   82.83,  87036.04, 1263.77,    5.11,   12.20,   29.47, 53.1, 4.00, 3.58, 3.56,, 1, 1,  7,  43.7957633,-120.6514483,  1387,    0,  0,  0, 19, 11, 58,        0,        2,   0,  90,   0.0,  0,  0, 21,  0, 21,  0, 16,  0, 27,  0, 16,  0, 16,  0,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0, 17, 24,  7,  0,  0,  0,  0
5, 221, 5, N0CALL,     0.09,    70.76,    0,   0,3,   boost,   81.49,  86968.19, 1270.16,   11.50,   13.03,   38.07, 53.1, 4.00, 3.58, 3.56,, 1, 1,  7,  43.7957633,-120.6514483,  1387,    0,  0,  0, 19, 11, 58,        0,        3,   0,  90,   0.0,  0,  0, 21,  0, 21,  0, 16,  0, 27,  0, 16,  0, 16,  0,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0, 17, 24,  7,  0,  0,  0,  0
5, 221, 5, N0CALL,     0.10,    70.77,    0,   0,3,   boost,   85.23,  87090.32, 1258.67,    0.00,   13.89,   28.55, 53.1, 4.00, 3.58, 3.56,, 1, 1,  7,  43.7957633,-120.6514483,  1387,    0,  0,  0, 19, 11, 58,        0,        3,   0,  90,   0.0,  0,  0, 21,  0, 21,  0, 16,  0, 27,  0, 16,  0, 16,  0,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0, 17, 24,  7,  0,  0,  0,  0
5, 221, 5, N0CALL,     0.11,    70.78,    0,   0,3,   boost,   82.23,  86995.33, 1267.61,    8.94,   14.72,   37.38, 53.1, 4.00, 3.58, 3.56,, 1, 1,  7,  43.7957633,-120.6514483,  1387,    0,  0,  0, 19, 11, 58,        0,        4,   0,  90,   0.0,  0,  0, 21,  0, 21,  0, 16,  0, 27,  0, 16,  0, 16,  0,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0, 17, 24,  7,  0,  0,  0,  0
5, 221, 5, N0CALL,     0.12,    70.79,    0,   0,3,   boost,   81.93,  87036.04, 1263.77,    5.11,   15.55,   36.02, 53.1, 4.00, 3.58, 3.56,, 1, 1,  7,  43.7957633,-120.6514483,  1387,    0,  0,  0, 19, 11, 58,        0,        4,   0,  90,   0.0,  0,  0, 21,  0, 21,  0, 16,  0, 27,  0, 16,  0, 16,  0,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0, 17, 24,  7,  0,  0,  0,  0
5, 221, 5, N0CALL,     0.13,    70.80,    0,   0,3,   boost,   81.63,  87022.47, 1265.05,    6.39,   16.37,   35.00, 53.1, 4.00, 3.58, 3.56,, 1, 1,  7,  43.7957633,-120.6514483,  1387,    0,  0,  0, 19, 11, 58,        0,        4,   0,  90,   0.0,  0,  0, 21,  0, 21,  0, 16,  0, 27,  0, 16,  0, 16,  0,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0, 17, 24,  7,  0,  0,  0,  0
5, 221, 5, N0CALL,     0.14,    70.81,    0,   0,3,   boost,   79.69,  87008.90, 1266.33,    7.66,   17.18,   34.23, 53.1, 4.00, 3.58, 3.56,, 1, 1,  7,  43.7957633,-120.6514483,  1387,    0,  0,  0, 19, 11, 58,        0,        4,   0,  90,   0.0,  0,  0, 21,  0, 21,  0, 16,  0, 27,  0, 16,  0, 16,  0,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0, 17, 24,  7,  0,  0,  0,  0
5, 221, 5, N0CALL,     0.15,    70.82,    0,   0,3,   boost,   80.74,  87090.32, 1258.67,    0.00,   18.00,   25.67, 53.1, 4.00, 3.58, 3.56,, 1, 1,  7,  43.7957633,-120.6514483,  1387,    0,  0,  0, 19, 11, 58,        0,        4,   0,  90,   0.0,  0,  0, 21,  0, 21,  0, 16,  0, 27,  0, 16,  0, 16,  0,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0, 17, 24,  7,  0,  0,  0,  0
5, 221, 5, N0CALL,     0.16,    70.83,    0,   0,3,   boost,   82.38,  87076.75, 1259.94,    1.28,   18.83,   19.26, 53.1, 4.00, 3.58, 3.56,, 1, 1,  7,  43.7957633,-120.6514483,  1387,    0,  0,  0, 19, 11, 58,        0,        4,   0,  90,   0.0,  0,  0, 21,  0, 21,  0, 16,  0, 27,  0, 16,  0, 16,  0,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0, 17, 24,  7,  0,  0,  0,  0
5, 221, 5, N0CALL,     0.17,    70.84,    0,   0,3,   boost,   80.29,  87036.04, 1263.77,    5.11,   19.64,   22.43, 53.1, 4.00, 3.58, 3.56,, 1, 1,  7,  43.7957633,-120.6514483,  1387,    0,  0,  0, 19, 11, 58,        0,        5,   0,  90,   0.0,  0,  0, 21,  0, 21,  0, 16,  0, 27,  0, 16,  0, 16,  0,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0, 17, 24,  7,  0,  0,  0,  0
